timestamp;song_title;artist;streams;url;saved_file
2026-02-25 05:33:53;Still Fighting It (Live);Sugarfree;42204;https://open.spotify.com/track/0xACDGohfhzefkiI1Pt3rt;D:\dev\SB19\saved_pages\sugarfree_still_fighting_it_live_20260225_053352.html
2026-02-25 05:34:02;Tulog Na (Live);Sugarfree;13863;https://open.spotify.com/track/5wgaZPDijuMoFGNSRC3UmP;D:\dev\SB19\saved_pages\sugarfree_tulog_na_live_20260225_053402.html
2026-02-25 05:34:12;Mariposa (Live);Sugarfree;11654;https://open.spotify.com/track/0nkwaVDcocfnBDR4lsWSZa;D:\dev\SB19\saved_pages\sugarfree_mariposa_live_20260225_053412.html
2026-02-25 05:34:21;Huling Gabi (Live);Sugarfree;8953;https://open.spotify.com/track/1iba95uUJl81aE4FDgIyE1;D:\dev\SB19\saved_pages\sugarfree_huling_gabi_live_20260225_053421.html
2026-02-25 05:34:31;Unang Araw (Live);Sugarfree;8266;https://open.spotify.com/track/6GT8kyLLjv9gIr52yso0Hr;D:\dev\SB19\saved_pages\sugarfree_unang_araw_live_20260225_053431.html
2026-02-25 05:34:40;Wag Ka Nang Umiyak (Live);Sugarfree;11671;https://open.spotify.com/track/63FdPIXDlYh9mcV6vs4uFu;D:\dev\SB19\saved_pages\sugarfree_wag_ka_nang_umiyak_live_20260225_053440.html
2026-02-25 05:34:50;Kailan Ka Ba (Live);Sugarfree;7982;https://open.spotify.com/track/2tMnUo66TjrM6ahd54TOgT;D:\dev\SB19\saved_pages\sugarfree_kailan_ka_ba_live_20260225_053450.html
2026-02-25 05:35:00;Ikaw Pala (Live);Sugarfree;8582;https://open.spotify.com/track/2nBmOpYsicboMpfNWe2AcU;D:\dev\SB19\saved_pages\sugarfree_ikaw_pala_live_20260225_053500.html
2026-02-25 05:35:09;Burnout (Live);Sugarfree;19383;https://open.spotify.com/track/6ZeVmwL0J0wBNxad1agoqC;D:\dev\SB19\saved_pages\sugarfree_burnout_live_20260225_053509.html
2026-02-25 05:35:19;Makita Kang Muli (Live);Sugarfree;10582;https://open.spotify.com/track/6dbo6LjHJq26jEu2dYCwKs;D:\dev\SB19\saved_pages\sugarfree_makita_kang_muli_live_20260225_053519.html
2026-02-25 05:35:28;Batang-Bata Ka Pa (Live);Sugarfree;8692;https://open.spotify.com/track/3pTRTycKcrcruS71u6yX28;D:\dev\SB19\saved_pages\sugarfree_batang_bata_ka_pa_live_20260225_053528.html
2026-02-25 05:35:38;Dear Kuya (Live);Sugarfree;7870;https://open.spotify.com/track/2MomG51WP2LPtqKkAi6Rhi;D:\dev\SB19\saved_pages\sugarfree_dear_kuya_live_20260225_053538.html
2026-02-25 05:35:47;Hay Buhay;Sugarfree;1043247;https://open.spotify.com/track/27npF5wEOo6EGHpBxLOrAA;D:\dev\SB19\saved_pages\sugarfree_hay_buhay_20260225_053547.html
2026-02-25 05:35:57;Feels Like;Sugarfree;563716;https://open.spotify.com/track/2vnwCZbo21phjwXKDiMnNk;D:\dev\SB19\saved_pages\sugarfree_feels_like_20260225_053557.html
2026-02-25 05:36:07;Mornings and Airports;Sugarfree;343775;https://open.spotify.com/track/4iP227s3Qod0poExbIS4Xb;D:\dev\SB19\saved_pages\sugarfree_mornings_and_airports_20260225_053606.html
2026-02-25 05:36:16;Wala Nang Hihilingin;Sugarfree;864205;https://open.spotify.com/track/1wydswMxXLMQYKj7TmLp9I;D:\dev\SB19\saved_pages\sugarfree_wala_nang_hihilingin_20260225_053616.html
2026-02-25 05:36:26;Hang Over;Sugarfree;1229478;https://open.spotify.com/track/6P5xHX2VBugdRpDW6Cyy5Y;D:\dev\SB19\saved_pages\sugarfree_hang_over_20260225_053626.html
2026-02-25 05:36:35;Patawad;Sugarfree;314699;https://open.spotify.com/track/6nPmJk7v5GIfRFRtI199lv;D:\dev\SB19\saved_pages\sugarfree_patawad_20260225_053635.html
2026-02-25 05:36:45;Get Over It;Sugarfree;211754;https://open.spotify.com/track/3wl9t619yLXCSEBRAIV8Wi;D:\dev\SB19\saved_pages\sugarfree_get_over_it_20260225_053645.html
2026-02-25 05:36:54;Pagkatapos Ng Lahat;Sugarfree;193321;https://open.spotify.com/track/0R3KK2tlyFsgZtcbONF73C;D:\dev\SB19\saved_pages\sugarfree_pagkatapos_ng_lahat_20260225_053654.html
2026-02-25 05:37:04;Wala;Sugarfree;254088;https://open.spotify.com/track/0M93AR3FXc8sm9KUpfUOHf;D:\dev\SB19\saved_pages\sugarfree_wala_20260225_053704.html
2026-02-25 05:37:13;Mamang Driver;Sugarfree;141761;https://open.spotify.com/track/3KvOPynn3UsAChyEMdGH37;D:\dev\SB19\saved_pages\sugarfree_mamang_driver_20260225_053713.html
2026-02-25 05:37:23;Heto Na Naman Tayo;Sugarfree;169407;https://open.spotify.com/track/1hm3q2tFhI7l4yT6rFT6rm;D:\dev\SB19\saved_pages\sugarfree_heto_na_naman_tayo_20260225_053723.html
2026-02-25 05:37:33;Where Do We Go;Sugarfree;122237;https://open.spotify.com/track/2PHrLVCzbtMB3Ea8yRMZvO;D:\dev\SB19\saved_pages\sugarfree_where_do_we_go_20260225_053733.html
2026-02-25 05:37:42;Form Factor;Sugarfree;125921;https://open.spotify.com/track/1O915sIt5JhFCHOPpx7H9c;D:\dev\SB19\saved_pages\sugarfree_form_factor_20260225_053742.html
2026-02-25 05:37:52;Walang Paalam;Sugarfree;143062;https://open.spotify.com/track/1efneoC2Ax96tHMbW9UYRR;D:\dev\SB19\saved_pages\sugarfree_walang_paalam_20260225_053752.html
2026-02-25 05:38:01;Nagkita Muli;Sugarfree;174867;https://open.spotify.com/track/6r6aJCHyHl7oyI2umeGRvp;D:\dev\SB19\saved_pages\sugarfree_nagkita_muli_20260225_053801.html
2026-02-25 05:38:11;Sorry;Cueshé;17607259;https://open.spotify.com/track/36TmbWEYoNKtAk91ch8aY7;D:\dev\SB19\saved_pages\cueshe_sorry_20260225_053811.html
2026-02-25 05:38:20;Ulan;Cueshé;98273059;https://open.spotify.com/track/6s97fltVQXax4ZFkZJdGdP;D:\dev\SB19\saved_pages\cueshe_ulan_20260225_053820.html
2026-02-25 05:38:30;Hump Ahead;Cueshé;1966370;https://open.spotify.com/track/6IMPu2N7NIMO0qT9ekbZ7L;D:\dev\SB19\saved_pages\cueshe_hump_ahead_20260225_053830.html
2026-02-25 05:38:40;Here For You;Cueshé;661014;https://open.spotify.com/track/6jrqrTzWaGUD5EP6y1fqBN;D:\dev\SB19\saved_pages\cueshe_here_for_you_20260225_053839.html
2026-02-25 05:38:49;Never Leave;Cueshé;645075;https://open.spotify.com/track/62OJVx817GUxEmmqJzfit9;D:\dev\SB19\saved_pages\cueshe_never_leave_20260225_053849.html
2026-02-25 05:38:59;24 Hours;Cueshé;11785552;https://open.spotify.com/track/2QCclKN3S3hWdq3emjWpQQ;D:\dev\SB19\saved_pages\cueshe_24_hours_20260225_053859.html
2026-02-25 05:39:08;Sky;Cueshé;1140688;https://open.spotify.com/track/4I0vz8IVm4WudZ73DUEgQa;D:\dev\SB19\saved_pages\cueshe_sky_20260225_053908.html
2026-02-25 05:39:18;Love Me Now, Hate Me Soon;Cueshé;624249;https://open.spotify.com/track/1oX1vI4QAOwwTYx50PiCGk;D:\dev\SB19\saved_pages\cueshe_love_me_now_hate_me_soon_20260225_053918.html
2026-02-25 05:39:27;Can't Let You Go;Cueshé;26925392;https://open.spotify.com/track/6eYuYqJ9IqYWbH8rFhm7jC;D:\dev\SB19\saved_pages\cueshe_can_t_let_you_go_20260225_053927.html
2026-02-25 05:39:37;When I'm With You;Cueshé;627867;https://open.spotify.com/track/4w7AyBnJXm5JU7tvc3j48l;D:\dev\SB19\saved_pages\cueshe_when_i_m_with_you_20260225_053937.html
2026-02-25 05:39:47;Stay (Acoustic);Cueshé;3663955;https://open.spotify.com/track/12qMGQ5k2lt49NtwA9isOp;D:\dev\SB19\saved_pages\cueshe_stay_acoustic_20260225_053947.html
2026-02-25 05:39:57;Hard To Believe;Cueshé;1481751;https://open.spotify.com/track/35TvpVB0nRHRk5nQqao1L8;D:\dev\SB19\saved_pages\cueshe_hard_to_believe_20260225_053957.html
2026-02-25 05:40:06;Borrowed Time;Cueshé;81250671;https://open.spotify.com/track/4rmxojAE3CI7vuIvKVBCkT;D:\dev\SB19\saved_pages\cueshe_borrowed_time_20260225_054006.html
2026-02-25 05:40:16;Back To Me;Cueshé;40324265;https://open.spotify.com/track/2naBC3Io7lDTYZEUHu34Or;D:\dev\SB19\saved_pages\cueshe_back_to_me_20260225_054016.html
2026-02-25 05:40:25;I Won't Let You Down;Cueshé;992835;https://open.spotify.com/track/1cFwqsauMs8aPn1RmXqhMp;D:\dev\SB19\saved_pages\cueshe_i_won_t_let_you_down_20260225_054025.html
2026-02-25 05:40:37;All I Want;Cueshé;2326536;https://open.spotify.com/track/75OEwP50O54w5bWEBrIWZi;D:\dev\SB19\saved_pages\cueshe_all_i_want_20260225_054037.html
2026-02-25 05:40:46;I Do;Cueshé;1044138;https://open.spotify.com/track/4K196gSdvB6CFEbts5Bq4c;D:\dev\SB19\saved_pages\cueshe_i_do_20260225_054046.html
2026-02-25 05:40:56;Bakit?;Cueshé;12966505;https://open.spotify.com/track/7IOhHRFxTZZ4CQjBvESowE;D:\dev\SB19\saved_pages\cueshe_bakit_20260225_054056.html
2026-02-25 05:41:06;Broken Into Pieces;Cueshé;2272701;https://open.spotify.com/track/4KQhBsm0TQvjCaTjZdTiKp;D:\dev\SB19\saved_pages\cueshe_broken_into_pieces_20260225_054106.html
2026-02-25 05:41:15;Today;Cueshé;792228;https://open.spotify.com/track/2fhOQFwGrC1P1HkZd7wQYD;D:\dev\SB19\saved_pages\cueshe_today_20260225_054115.html
2026-02-25 05:41:25;If You Need Me;Cueshé;741731;https://open.spotify.com/track/5dRwv4yt7bZsYN7IswSRHv;D:\dev\SB19\saved_pages\cueshe_if_you_need_me_20260225_054125.html
2026-02-25 05:41:34;Missing You;Cueshé;669721;https://open.spotify.com/track/3z5O5VSNxHJJCtwM0AKEf0;D:\dev\SB19\saved_pages\cueshe_missing_you_20260225_054134.html
2026-02-25 05:41:44;Pasensya Na;Cueshé;31724633;https://open.spotify.com/track/49pOQUAKwPvjUqQxrZTKfq;D:\dev\SB19\saved_pages\cueshe_pasensya_na_20260225_054144.html
2026-02-25 05:41:54;Jealous Guy;Cueshé;1031377;https://open.spotify.com/track/5hzsMzTzK2c35KBd3UUg6Q;D:\dev\SB19\saved_pages\cueshe_jealous_guy_20260225_054154.html
2026-02-25 05:42:03;Walang Yamang Mas Hihigit Sa Iyo;Cueshé;6300333;https://open.spotify.com/track/2p96CyFHfHN4AGBXiO8Ntu;D:\dev\SB19\saved_pages\cueshe_walang_yamang_mas_hihigit_sa_iyo_20260225_054203.html
2026-02-25 05:42:13;Laki Sa Layaw;Cueshé;1160380;https://open.spotify.com/track/2WZPJQokMEVzQ3TsEzYVrI;D:\dev\SB19\saved_pages\cueshe_laki_sa_layaw_20260225_054213.html
2026-02-25 05:42:22;BMD;Cueshé;10029437;https://open.spotify.com/track/0IcfBtS3auRsjxErGNr0Zi;D:\dev\SB19\saved_pages\cueshe_bmd_20260225_054222.html
2026-02-25 05:42:32;Back 2 U;Cueshé;1951780;https://open.spotify.com/track/0aXV2CwFTPNjXqeNhHr6aI;D:\dev\SB19\saved_pages\cueshe_back_2_u_20260225_054232.html
2026-02-25 05:42:42;Minsan;Cueshé;3723885;https://open.spotify.com/track/7aWmdiK44GYNa4TaZOFSeO;D:\dev\SB19\saved_pages\cueshe_minsan_20260225_054242.html
2026-02-25 05:42:51;Drift;Cueshé;572372;https://open.spotify.com/track/2SKHacZx97R2OwOCBikqJ1;D:\dev\SB19\saved_pages\cueshe_drift_20260225_054251.html
2026-02-25 05:43:02;Superstar;Cueshé;454331;https://open.spotify.com/track/5xygkKMQl2sF5FZuYdJR74;D:\dev\SB19\saved_pages\cueshe_superstar_20260225_054302.html
2026-02-25 05:43:12;Ala-ala;Cueshé;1074353;https://open.spotify.com/track/0WNKIIMBvrO2ZQK0dxsESo;D:\dev\SB19\saved_pages\cueshe_ala_ala_20260225_054312.html
2026-02-25 05:43:21;Please Naman;Cueshé;489244;https://open.spotify.com/track/7LPdZGZ4HNAusuXdrq3eGY;D:\dev\SB19\saved_pages\cueshe_please_naman_20260225_054321.html
2026-02-25 05:43:31;There Was You;Cueshé;2296803;https://open.spotify.com/track/1uFn0uyUB1PparQ2Mvvh4X;D:\dev\SB19\saved_pages\cueshe_there_was_you_20260225_054331.html
2026-02-25 05:43:40;One;Cueshé;1022572;https://open.spotify.com/track/1GXwy3iu7ulPnEKG2A5IsU;D:\dev\SB19\saved_pages\cueshe_one_20260225_054340.html
2026-02-25 05:43:50;Quicksand;Cueshé;440728;https://open.spotify.com/track/2SgNagIVXRdVeZIFUHGB1N;D:\dev\SB19\saved_pages\cueshe_quicksand_20260225_054350.html
2026-02-25 05:44:00;Babe;Cueshé;421248;https://open.spotify.com/track/1t6tOyEJRnPMy0OoKprLQH;D:\dev\SB19\saved_pages\cueshe_babe_20260225_054359.html
2026-02-25 05:44:09;Over (Live);Cueshé;410102;https://open.spotify.com/track/6MIxvA4QEOKdUXDcGsjbvq;D:\dev\SB19\saved_pages\cueshe_over_live_20260225_054409.html
2026-02-25 05:44:19;Pangako;Cueshé;53884415;https://open.spotify.com/track/4ztvNcm17Ol4yhhUElRIBs;D:\dev\SB19\saved_pages\cueshe_pangako_20260225_054419.html
2026-02-25 05:44:28;Tara Na;Cueshé;1881998;https://open.spotify.com/track/2kRxJ3KAWNeTj0dCmk2SkF;D:\dev\SB19\saved_pages\cueshe_tara_na_20260225_054428.html
2026-02-25 05:44:38;Damage;Cueshé;2692819;https://open.spotify.com/track/0NxReqKeprxX2ifwNqXNXu;D:\dev\SB19\saved_pages\cueshe_damage_20260225_054438.html
2026-02-25 05:44:47;Lupit;Cueshé;2435465;https://open.spotify.com/track/59njPOHLwfeGf7V8EYne5t;D:\dev\SB19\saved_pages\cueshe_lupit_20260225_054447.html
2026-02-25 05:44:57;Still;Cueshé;1721107;https://open.spotify.com/track/40Q6wc4j5SkG8ft7hjuLCT;D:\dev\SB19\saved_pages\cueshe_still_20260225_054457.html
2026-02-25 05:45:07;Sana;Cueshé;2661200;https://open.spotify.com/track/2tkIWDMcGrbfu00E0D3Iyq;D:\dev\SB19\saved_pages\cueshe_sana_20260225_054507.html
2026-02-25 05:45:16;Alone;Cueshé;710147;https://open.spotify.com/track/1I9IaAGSTPISOiT6zkv0s6;D:\dev\SB19\saved_pages\cueshe_alone_20260225_054516.html
2026-02-25 05:45:26;Fade;Cueshé;783132;https://open.spotify.com/track/50jx6GtcfXHpQUNuMnpzNq;D:\dev\SB19\saved_pages\cueshe_fade_20260225_054526.html
2026-02-25 05:45:35;Sweet Surrender;Cueshé;573610;https://open.spotify.com/track/0czX6lfqbKbXZX1uAK6bG6;D:\dev\SB19\saved_pages\cueshe_sweet_surrender_20260225_054535.html
2026-02-25 05:45:45;Breathe;Cueshé;658702;https://open.spotify.com/track/1STeFDcKMStc2BGa3J4IjM;D:\dev\SB19\saved_pages\cueshe_breathe_20260225_054545.html
2026-02-25 05:45:55;Over Now;Cueshé;629945;https://open.spotify.com/track/2EnLExotwpDCHh5lsVuwdU;D:\dev\SB19\saved_pages\cueshe_over_now_20260225_054555.html
2026-02-25 05:46:04;Now;Cueshé;655543;https://open.spotify.com/track/33Q7pKQOtRykwxILLvs2OT;D:\dev\SB19\saved_pages\cueshe_now_20260225_054604.html
2026-02-25 05:46:16;Ikaw Lamang;Cueshé;206194;https://open.spotify.com/track/6GhUC0cVeltnlJu6jNWmjO;D:\dev\SB19\saved_pages\cueshe_ikaw_lamang_20260225_054616.html
2026-02-25 05:46:26;Isang Araw;Gloc-9;347191;https://open.spotify.com/track/5oDUtdz4R7Jh905SBtVFhZ;D:\dev\SB19\saved_pages\gloc_9_isang_araw_20260225_054626.html
2026-02-25 05:46:35;Sikat Na Si Pepe;Gloc-9;570489;https://open.spotify.com/track/2sLe9x1IaFnBIxIbLo4Jds;D:\dev\SB19\saved_pages\gloc_9_sikat_na_si_pepe_20260225_054635.html
2026-02-25 05:46:45;Ayoko Na Sana;Gloc-9;284166;https://open.spotify.com/track/1dWBtBLd8yJJzV9DzerXaD;D:\dev\SB19\saved_pages\gloc_9_ayoko_na_sana_20260225_054645.html
2026-02-25 05:46:54;Sayang;Gloc-9;261215;https://open.spotify.com/track/3zXDhw0Ph6npExKzeDvAaR;D:\dev\SB19\saved_pages\gloc_9_sayang_20260225_054654.html
2026-02-25 05:47:04;Simpleng Tao;Gloc-9;134335611;https://open.spotify.com/track/7K6g55fp09yQLBhgni3xqV;D:\dev\SB19\saved_pages\gloc_9_simpleng_tao_20260225_054704.html
2026-02-25 05:47:14;Si Raul;Gloc-9;300185;https://open.spotify.com/track/48zT76HHdYOb9nYAlQIDBu;D:\dev\SB19\saved_pages\gloc_9_si_raul_20260225_054714.html
2026-02-25 05:47:23;Hinahanap Ng Puso;Gloc-9;39115307;https://open.spotify.com/track/1r50q0lRt8LhVOrwm8JjRg;D:\dev\SB19\saved_pages\gloc_9_hinahanap_ng_puso_20260225_054723.html
2026-02-25 05:47:33;Bakit;Gloc-9;4434433;https://open.spotify.com/track/2VmZhRWy8iDsTTBRGYSTg6;D:\dev\SB19\saved_pages\gloc_9_bakit_20260225_054733.html
2026-02-25 05:47:42;Laklak;Gloc-9;4536681;https://open.spotify.com/track/7oGqva1pK2EoaVMt9eSyqa;D:\dev\SB19\saved_pages\gloc_9_laklak_20260225_054742.html
2026-02-25 05:47:52;Masama Yan;Gloc-9;213178;https://open.spotify.com/track/2XPXCGUdzqC60kjwl0wGqt;D:\dev\SB19\saved_pages\gloc_9_masama_yan_20260225_054752.html
2026-02-25 05:48:02;Jologs;Gloc-9;198837;https://open.spotify.com/track/7dAsOYvF6p428UYk3q52nH;D:\dev\SB19\saved_pages\gloc_9_jologs_20260225_054802.html
2026-02-25 05:48:11;Ako Si;Gloc-9;216586;https://open.spotify.com/track/5ZomIq5rXA7xasLWsBFZeV;D:\dev\SB19\saved_pages\gloc_9_ako_si_20260225_054811.html
2026-02-25 05:48:21;D Intro;Gloc-9;150036;https://open.spotify.com/track/51EDstsQ6H4Za5jv1oCfXz;D:\dev\SB19\saved_pages\gloc_9_d_intro_20260225_054821.html
2026-02-25 05:48:30;Slick n Sly;Gloc-9;190850;https://open.spotify.com/track/6kwBCPeEMXsfI6I5WJ7z4X;D:\dev\SB19\saved_pages\gloc_9_slick_n_sly_20260225_054830.html
2026-02-25 05:48:40;Tula;Gloc-9;1299904;https://open.spotify.com/track/7vUMFsED3QnkVJP7Q2faYa;D:\dev\SB19\saved_pages\gloc_9_tula_20260225_054840.html
2026-02-25 05:48:50;Ipagpatawad Mo;Gloc-9;21408343;https://open.spotify.com/track/3BqDp6yewmSm2FcmC0jpXa;D:\dev\SB19\saved_pages\gloc_9_ipagpatawad_mo_20260225_054850.html
2026-02-25 05:48:59;Love Story Ko;Gloc-9;44387834;https://open.spotify.com/track/7f3S33lB0WEQCSMGNs0GC4;D:\dev\SB19\saved_pages\gloc_9_love_story_ko_20260225_054859.html
2026-02-25 05:49:09;English Tracks;Gloc-9;134335611;https://open.spotify.com/track/35J8qVFL9bWPk7KEhFRuSH;D:\dev\SB19\saved_pages\gloc_9_english_tracks_20260225_054909.html
2026-02-25 05:49:19;Get 2 Know You;Gloc-9;247469;https://open.spotify.com/track/5R7ho75ctmwGKbGCUvJhB2;D:\dev\SB19\saved_pages\gloc_9_get_2_know_you_20260225_054918.html
2026-02-25 05:49:28;My Number;Gloc-9;181399;https://open.spotify.com/track/03noRJ4NKNDJgokdH87tGl;D:\dev\SB19\saved_pages\gloc_9_my_number_20260225_054928.html
2026-02-25 05:49:38;Pa'no Kaya;Gloc-9;148041;https://open.spotify.com/track/0ersHTw5GoDk2Vq500IZiU;D:\dev\SB19\saved_pages\gloc_9_pa_no_kaya_20260225_054938.html
2026-02-25 05:49:47;Liwanag;Gloc-9;1037050;https://open.spotify.com/track/2o8ylmkMiciNuWgAZ4Y8oF;D:\dev\SB19\saved_pages\gloc_9_liwanag_20260225_054947.html
2026-02-25 05:49:57;Usap Tayo;Gloc-9;153355;https://open.spotify.com/track/5S840AaVQRu57Pvx8XvBc0;D:\dev\SB19\saved_pages\gloc_9_usap_tayo_20260225_054957.html
2026-02-25 05:50:07;Nag-Iisang Mundo;Gloc-9;279855;https://open.spotify.com/track/5TOCNI9SqaYGyIr80vBr0n;D:\dev\SB19\saved_pages\gloc_9_nag_iisang_mundo_20260225_055007.html
2026-02-25 05:50:16;Diploma;Gloc-9;1290392;https://open.spotify.com/track/6Pb0O4mvgYLSNuLOERodPT;D:\dev\SB19\saved_pages\gloc_9_diploma_20260225_055016.html
2026-02-25 05:50:26;Lando;Gloc-9;14672843;https://open.spotify.com/track/2aBUWilZt3uX4wfgHg4g6S;D:\dev\SB19\saved_pages\gloc_9_lando_20260225_055026.html
2026-02-25 05:50:35;The Task Is Done;Gloc-9;185884;https://open.spotify.com/track/1MJbfEAEI6UzHKTnzUoLrE;D:\dev\SB19\saved_pages\gloc_9_the_task_is_done_20260225_055035.html
2026-02-25 05:50:45;Sumayaw Ka;Gloc-9;12190534;https://open.spotify.com/track/3pfXzXbRJNXOT7f2IQ1s2p;D:\dev\SB19\saved_pages\gloc_9_sumayaw_ka_20260225_055045.html
2026-02-25 05:50:55;B.I.;Gloc-9;402953;https://open.spotify.com/track/4ZqYzweu17Z92mWBGxOymB;D:\dev\SB19\saved_pages\gloc_9_b_i_20260225_055055.html
2026-02-25 05:51:04;Lov Na Lov;Gloc-9;229182;https://open.spotify.com/track/5UczNibiXAHtRFIhMC2BR9;D:\dev\SB19\saved_pages\gloc_9_lov_na_lov_20260225_055104.html
2026-02-25 05:51:14;Blues Niyang Itim;Gloc-9;284838;https://open.spotify.com/track/0Nx8WsTv00JASnL4MYpnfH;D:\dev\SB19\saved_pages\gloc_9_blues_niyang_itim_20260225_055114.html
2026-02-25 05:51:23;Sila;Gloc-9;654036;https://open.spotify.com/track/6FR8JUmXzd816JqDC9uQlU;D:\dev\SB19\saved_pages\gloc_9_sila_20260225_055123.html
2026-02-25 05:51:33;Lapis At Papel;Gloc-9;2467212;https://open.spotify.com/track/4RkUx7wJWD17fZ7PXrPBCM;D:\dev\SB19\saved_pages\gloc_9_lapis_at_papel_20260225_055133.html
2026-02-25 05:51:43;Torpedo;Gloc-9;4180790;https://open.spotify.com/track/5LATqHltRr9AvQj2ZPL5rF;D:\dev\SB19\saved_pages\gloc_9_torpedo_20260225_055143.html
2026-02-25 05:51:53;Kayo;Gloc-9;204717;https://open.spotify.com/track/3jp1KiuyujrO5LSuccGeJW;D:\dev\SB19\saved_pages\gloc_9_kayo_20260225_055153.html
2026-02-25 05:52:02;Lando (feat. Chito Miranda);Gloc-9;502127;https://open.spotify.com/track/0on6uc9TBfpkHfoSjm3LvN;D:\dev\SB19\saved_pages\gloc_9_lando_feat_chito_miranda_20260225_055202.html
2026-02-25 05:52:12;Lipat Mo;Gloc-9;134335611;https://open.spotify.com/track/3ju7jg7JRYUoEcSYNaJpkW;D:\dev\SB19\saved_pages\gloc_9_lipat_mo_20260225_055212.html
2026-02-25 05:52:21;Martilyo;Gloc-9;4390917;https://open.spotify.com/track/7LtMm9yR9n5tpQMGkqSPcs;D:\dev\SB19\saved_pages\gloc_9_martilyo_20260225_055221.html
2026-02-25 05:52:33;Tinta;Gloc-9;2913984;https://open.spotify.com/track/4zoyZEOZj9Vxjcs7lQBHki;D:\dev\SB19\saved_pages\gloc_9_tinta_20260225_055233.html
2026-02-25 05:52:43;Balita;Gloc-9;1952;https://open.spotify.com/track/6aVgfjeJcjELn8D5TJdGJk;D:\dev\SB19\saved_pages\gloc_9_balita_20260225_055243.html
2026-02-25 05:52:52;Upuan;Gloc-9;77579404;https://open.spotify.com/track/5sSG2CQBI3perj0gMbhXd1;D:\dev\SB19\saved_pages\gloc_9_upuan_20260225_055252.html
2026-02-25 05:53:02;Bituwin;Gloc-9;447569;https://open.spotify.com/track/2h72dv2I6rOlAA0vwIIQsk;D:\dev\SB19\saved_pages\gloc_9_bituwin_20260225_055302.html
2026-02-25 05:53:11;Bayad Ko;Gloc-9;1229558;https://open.spotify.com/track/1iqdzuc7CeMmutSMeNtyBw;D:\dev\SB19\saved_pages\gloc_9_bayad_ko_20260225_055311.html
2026-02-25 05:53:21;Bahala Na;Gloc-9;340520;https://open.spotify.com/track/2ZJMGAsE7H3sZYEv0ckhs3;D:\dev\SB19\saved_pages\gloc_9_bahala_na_20260225_055321.html
2026-02-25 05:53:31;The Bobo Song;Gloc-9;1625656;https://open.spotify.com/track/1I5AovO86hDK002yNCcpOi;D:\dev\SB19\saved_pages\gloc_9_the_bobo_song_20260225_055331.html
2026-02-25 05:53:40;Pangarap;Gloc-9;374766;https://open.spotify.com/track/2HsrOHBWX6DFEs0ugeyJiX;D:\dev\SB19\saved_pages\gloc_9_pangarap_20260225_055340.html
2026-02-25 05:53:50;Kaibigan Ko;Gloc-9;278856;https://open.spotify.com/track/2oI8hPjrIX4q77NFhNxrgm;D:\dev\SB19\saved_pages\gloc_9_kaibigan_ko_20260225_055350.html
2026-02-25 05:53:59;Tao;Gloc-9;142833;https://open.spotify.com/track/2j3gUSvyhcBe297VZAY9JK;D:\dev\SB19\saved_pages\gloc_9_tao_20260225_055359.html
2026-02-25 05:54:09;Buti Na Lang;Gloc-9;438726;https://open.spotify.com/track/0CRB5oqNbrxXAMRMeIXunh;D:\dev\SB19\saved_pages\gloc_9_buti_na_lang_20260225_055409.html
2026-02-25 05:54:19;Bugtong;Gloc-9;752495;https://open.spotify.com/track/4n13C26lsDX8bjgvnrkgHX;D:\dev\SB19\saved_pages\gloc_9_bugtong_20260225_055419.html
2026-02-25 05:54:28;Akin Lang Naman;Gloc-9;478044;https://open.spotify.com/track/3Rbh5VJFeSfZqx590SNDxl;D:\dev\SB19\saved_pages\gloc_9_akin_lang_naman_20260225_055428.html
2026-02-25 05:54:38;Walang Natira;Gloc-9;15453372;https://open.spotify.com/track/21FPqoc0NyXVB3wiB3iFRg;D:\dev\SB19\saved_pages\gloc_9_walang_natira_20260225_055438.html
2026-02-25 05:54:47;Baon;Gloc-9;1693970;https://open.spotify.com/track/7L27335sVPt1pvXv3NHLXg;D:\dev\SB19\saved_pages\gloc_9_baon_20260225_055447.html
2026-02-25 05:54:57;Atik Laham;Gloc-9;667066;https://open.spotify.com/track/5bl0E5aGSapiCO121kEt7y;D:\dev\SB19\saved_pages\gloc_9_atik_laham_20260225_055457.html
2026-02-25 05:55:06;Tissue;Gloc-9;241946;https://open.spotify.com/track/1CBsYh03ZqvCiGLles6fJ5;D:\dev\SB19\saved_pages\gloc_9_tissue_20260225_055506.html
2026-02-25 05:55:16;Salbahe;Gloc-9;494728;https://open.spotify.com/track/3FJvTG8s8de8qlvN9h4Pil;D:\dev\SB19\saved_pages\gloc_9_salbahe_20260225_055516.html
2026-02-25 05:55:26;Elmer;Gloc-9;6081972;https://open.spotify.com/track/6QjV34ahEDX3i7QMyEHQtF;D:\dev\SB19\saved_pages\gloc_9_elmer_20260225_055526.html
2026-02-25 05:55:35;Gusto Ko;Gloc-9;405377;https://open.spotify.com/track/1Mu4WRsDZUauITBSegLkdG;D:\dev\SB19\saved_pages\gloc_9_gusto_ko_20260225_055535.html
2026-02-25 05:55:45;Kislap;Gloc-9;679116;https://open.spotify.com/track/4IXBNPnwZr3F39Zln4jUeb;D:\dev\SB19\saved_pages\gloc_9_kislap_20260225_055545.html
